#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : theta (deg)
#O1 : size_lattice (arcsec)
#O1 : Bspline_coeff_1
#O1 : Bspline_coeff_2
#O1 : Bspline_coeff_3
#O1 : Bspline_coeff_4
#O1 : Bspline_coeff_5
#O1 : Bspline_coeff_6
#O1 : Bspline_coeff_7
#O1 : Bspline_coeff_8
#O1 : Bspline_coeff_9
#O1 : Bspline_coeff_10
#O1 : Bspline_coeff_11
#O1 : Bspline_coeff_12
#O1 : Bspline_coeff_13
#O1 : Bspline_coeff_14
#O1 : Bspline_coeff_15
#O1 : Bspline_coeff_16
#O2 : emass
#O2 : theta (deg)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O3 : x (arcsec)
#O3 : y (arcsec)
#O3 : sigma (km/s)
#O3 : rcut (arcsec)
#O4 : rc (arcsec)
#O4 : sigma (km/s)
#O4 : rcut (arcsec)
#O5 : x (arcsec)
#O5 : y (arcsec)
#O5 : emass
#O5 : theta (deg)
#O5 : rc (arcsec)
#O5 : sigma (km/s)
#O6 : x (arcsec)
#O6 : y (arcsec)
#O6 : emass
#O6 : theta (deg)
#O6 : rc (arcsec)
#O6 : sigma (km/s)
#O7 : x (arcsec)
#O7 : y (arcsec)
#O7 : emass
#O7 : theta (deg)
#O7 : rc (arcsec)
#O7 : sigma (km/s)
#Xray_error
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Pot0 rcut_slope
#Pot0 sigma_slope
#Pot0 a
#Pot0 b
#Chi2
6102 -33231.170159 -2.009022 2.278880 47.497650 24.650675 -44.985640 4.799819 20.781157 -56.025372 -38.691215 -35.011690 -31.818861 1.348512 -26.764497 -5.133513 -51.311573 -13.182909 47.484076 21.257612 69.744630 -48.429335 0.660160 -38.196731 22.712867 1203.436976 -82.141708 41.301461 440.099838 21.779614 0.441734 333.723299 64.655519 5.948345 -38.745302 0.136126 108.705765 130.801468 312.400053 -0.253963 -0.918324 0.346473 -11.888820 14.074216 218.592364 -20.388517 17.198963 0.149035 -31.325043 34.863697 370.526574 0.228383 3.376925 187.677494 1.605467 -0.547746 0.308967 1.586280 -437049.507767
6103 -33229.437495 -1.849548 5.754890 45.188176 24.837171 -33.555463 9.236405 14.593657 -108.456463 -1.636112 -43.202527 -41.421261 24.695747 -32.330139 -20.542369 -35.350628 -19.733698 28.023548 17.043177 34.284797 -107.047687 0.663464 -38.908017 23.444368 1183.329051 -78.018267 44.666238 490.492794 24.482715 2.099859 390.825957 86.458284 8.267421 -42.934021 0.098074 65.946786 134.594099 302.269492 0.574723 -1.183722 0.336300 -12.666270 13.415477 211.120855 -20.460811 16.393429 0.149998 -31.089782 35.484576 382.469759 0.258475 2.492343 193.813943 1.599390 -0.575355 0.303377 1.436157 -437052.973096
6104 -33236.532235 -4.177773 4.994781 47.366135 23.879265 -46.893386 4.893638 44.269458 -130.697129 -13.997036 -23.396220 -55.544783 58.218613 -27.568594 -2.580002 -5.812966 -82.538471 4.760578 1.754308 8.162615 -85.828359 0.678457 -38.267843 22.355554 1197.753507 -81.944015 41.449209 577.872838 12.106799 0.463184 349.391898 71.421806 10.400513 -33.978693 0.100793 98.389797 131.630344 320.485502 0.413438 -1.338902 0.325328 -12.258072 13.717203 211.646822 -20.613174 16.461490 0.141100 -31.418631 33.793465 370.327602 0.253404 2.293959 197.655808 1.433320 -0.569663 0.314429 1.175169 -437038.783615
6105 -33223.694310 -1.909212 4.632678 49.042585 24.835035 -54.724485 27.875468 27.699991 -83.570968 -31.913849 -2.051640 -29.978133 44.365911 -12.411260 3.547259 -24.228527 -22.711946 12.309080 22.931922 74.097958 -42.694856 0.672000 -38.584155 23.669479 1210.900848 -79.132064 40.831007 371.966478 19.979179 1.512016 366.524601 77.758595 9.224580 -36.814002 0.077235 77.572944 141.711325 321.225698 0.132921 -1.368102 0.321599 -11.488647 13.919769 218.270396 -21.057558 17.103631 0.139375 -30.299298 34.384738 370.335417 0.319010 2.746237 187.792309 1.603312 -0.623298 0.298005 1.700705 -437064.459466
6106 -33240.558910 -2.864976 4.322142 42.015897 24.096041 -60.223884 -21.530869 43.203923 -57.784485 -41.140808 -20.920695 -65.882576 35.120770 -36.097144 -33.541261 -29.080005 -29.458141 5.177452 -13.078228 0.901406 -101.597395 0.671941 -38.288318 25.065490 1189.968544 -90.365472 39.412651 669.976482 7.312012 2.464878 419.486907 107.669975 7.025816 -31.254084 0.050140 112.004021 132.208150 323.708849 0.218502 -0.983662 0.295365 -12.781467 13.874631 217.020302 -21.357535 16.810165 0.143124 -29.359215 33.923652 365.783458 0.279429 2.760494 192.430584 1.421415 -0.576862 0.301369 1.631751 -437030.730266
6107 -33232.235089 -1.257967 2.123394 50.461531 24.860650 -68.564160 29.541280 44.068586 -56.021073 -31.320422 11.875308 -19.919412 55.817144 -4.482167 22.879657 8.893047 13.258575 3.659226 75.759155 80.030125 -38.050839 0.688230 -38.389354 23.560099 1196.915598 -81.956647 37.448561 489.512009 20.297710 1.903674 386.531531 109.218589 8.410808 -39.728737 0.108304 77.306141 131.621554 302.058128 0.296854 -1.095289 0.346058 -12.907947 13.242425 207.685493 -20.109222 16.161912 0.155741 -32.246584 35.465002 382.708091 0.246993 2.718866 189.146566 1.499738 -0.546596 0.276743 1.577733 -437047.377907
6108 -33237.545877 -1.995854 3.168506 44.757262 24.056705 -60.137427 39.403649 49.831673 -13.056112 -25.879433 -16.001169 -12.477424 16.396565 -44.175581 33.042724 -44.454391 14.970176 34.801784 -10.928673 57.859944 -70.266440 0.662092 -38.419370 22.502484 1211.030306 -81.964852 39.436618 581.790392 9.519273 1.193902 358.741892 49.283186 8.921984 -29.179777 0.082511 89.451622 134.066670 325.085299 0.259660 -0.853721 0.328067 -14.569600 14.043407 220.165316 -21.562025 16.621315 0.136201 -32.477291 34.044352 363.554119 0.223683 3.312755 194.875190 1.605789 -0.570827 0.299231 1.089762 -437036.756331
6109 -33234.906908 -1.145866 5.526119 46.248626 24.643979 -30.053811 -4.076570 25.467174 -56.714475 -24.430364 -22.022022 -46.390844 30.903114 -38.253269 1.704723 -39.034428 -13.878495 28.421653 -7.029646 18.362784 -126.043079 0.649077 -37.959169 23.099065 1198.871925 -77.146419 45.877119 535.887932 15.616753 1.929388 371.014062 58.413403 11.555416 -38.904036 0.043639 59.837951 136.487257 313.057127 0.482295 -1.056321 0.334289 -12.745916 13.623917 214.993830 -20.892593 17.075685 0.143502 -32.470472 34.960354 374.949859 0.260061 2.412045 192.066654 1.531552 -0.592007 0.316857 1.653724 -437042.034270
6110 -33230.287097 -1.282423 3.161398 48.783989 24.347105 -48.494562 50.847518 25.268559 -51.334096 -2.209830 -16.346120 -10.768472 14.928381 -4.155679 6.172528 -18.401919 12.477301 5.038454 30.214395 68.264514 -51.731844 0.665034 -39.096758 22.668817 1211.330350 -84.059322 35.669102 566.475790 9.405373 0.282363 328.599855 71.958703 18.146440 -47.747486 0.037465 106.003757 134.904683 299.476470 0.531778 -1.134862 0.333321 -12.628767 12.903840 207.380437 -20.258332 16.262238 0.133651 -30.120364 35.430603 384.873733 0.297441 3.448977 192.550957 1.511176 -0.595735 0.319664 1.615629 -437051.273892
6111 -33241.304324 -2.491299 1.226779 45.642237 24.726308 -35.438804 10.718203 33.484272 -27.079347 -14.910846 5.261513 3.170537 -3.110443 -6.236557 35.207035 -20.379913 31.329031 24.633440 25.323556 76.066030 -48.180495 0.642860 -38.223167 23.731172 1209.694746 -76.072450 40.904212 427.753911 18.510542 2.342901 381.738843 68.651700 4.035917 -32.169679 0.022341 91.297948 136.984248 326.832089 0.047343 -1.417908 0.328892 -10.209153 13.429576 211.466703 -20.410173 16.926951 0.163688 -30.366417 33.726589 369.871122 0.268383 2.726432 192.061507 1.439862 -0.557867 0.305725 1.719975 -437029.239438
6112 -33228.726532 -2.949686 3.832073 51.558372 24.077348 -78.745042 34.039995 44.876299 -121.907507 -3.338966 16.674048 -24.638400 56.201514 -5.856967 28.148433 18.993601 -22.879644 18.476473 40.720191 86.497295 -65.156091 0.688992 -38.258766 23.138692 1209.279851 -79.639369 41.000864 388.059637 18.504279 1.210767 371.346748 71.665067 8.668654 -39.974225 0.098317 75.094329 136.063861 315.898229 0.684116 -1.166749 0.329996 -10.026923 13.254790 209.608544 -20.659601 16.657226 0.156468 -33.838848 34.307930 375.692243 0.271909 3.721659 179.341662 1.514569 -0.543890 0.303622 1.429230 -437054.395022
6113 -33233.604050 -2.340100 0.443564 43.538100 24.837859 -33.151591 5.191298 70.492124 -52.065653 0.290964 -12.554093 -27.507836 20.830509 -36.781958 17.224428 -35.065759 12.644510 9.681282 6.974212 38.856018 -84.573965 0.662425 -38.180589 23.138803 1204.443502 -69.791551 36.276930 362.454080 20.448588 1.111710 353.720307 77.038110 4.612397 -27.314696 0.114102 89.688549 131.620493 328.300747 0.430774 -1.275386 0.287007 -12.556470 13.635904 215.287791 -21.435436 16.541260 0.155829 -29.365242 33.432417 363.131954 0.305978 3.257964 187.491984 1.405698 -0.583413 0.301410 1.746006 -437044.639987
6114 -33234.296970 -1.689780 5.556339 46.987221 23.657727 -37.685729 33.172553 21.188802 -62.641461 -9.096858 14.713170 -8.614898 41.522986 2.196712 23.423553 -9.529917 0.741645 -6.166710 18.790513 59.570325 -61.706933 0.649882 -39.089237 23.540343 1201.087860 -88.594340 42.506958 483.576671 21.938511 2.429584 392.544809 66.263290 15.165513 -35.852634 0.054306 87.786085 135.835560 312.717826 0.491541 -1.033822 0.316666 -11.849965 13.560567 212.624919 -20.948279 16.655058 0.151093 -32.778197 34.718314 376.253931 0.257404 2.610015 194.508308 1.448621 -0.554968 0.291807 1.966782 -437043.254146
6115 -33241.696559 -1.499385 5.137458 44.948474 24.586244 -26.863254 37.581693 41.519304 -32.869530 -24.217290 -5.432071 -14.147232 55.337297 14.369602 20.525413 -6.616013 20.811159 25.022563 32.718141 53.268368 -80.424329 0.667281 -38.597948 24.503916 1197.934506 -84.904031 44.123937 492.275490 26.456714 3.329623 425.134071 66.777677 7.192972 -35.003594 0.030844 90.879509 132.841271 308.412508 0.852958 -1.001241 0.301450 -12.613700 13.844330 215.870803 -20.986463 16.647007 0.144004 -32.924413 34.604207 372.742449 0.289540 2.684557 193.203464 1.469387 -0.604533 0.282760 1.670172 -437028.454968
6116 -33238.728921 -1.551428 3.890782 44.508948 24.479205 -60.278118 -6.213886 25.991347 -74.070931 -55.186712 -7.362957 -17.098508 3.139778 -51.379499 26.864265 -50.855207 -3.673108 -20.085592 -13.950661 46.470000 -60.053862 0.647153 -38.518090 21.407753 1194.977708 -85.072226 47.652882 570.513011 9.790803 1.856456 341.196026 74.565411 6.932075 -29.474544 0.152068 121.308051 134.656572 340.056199 0.260031 -1.020626 0.302631 -12.559140 13.867138 219.219581 -21.593519 17.120140 0.131213 -30.907136 32.945406 355.867669 0.251932 2.709500 181.703423 1.300415 -0.560661 0.281341 1.566934 -437034.390245
6117 -33227.791282 -1.470548 -0.414486 49.779937 24.523171 -57.356651 2.914711 40.932138 -60.434146 -31.202855 -19.867211 -59.465094 16.568068 -23.070359 -15.833922 -39.024122 -12.567336 44.494611 23.941591 64.742835 -40.660255 0.657718 -38.143723 23.987559 1222.966090 -90.538739 42.411005 695.227385 9.263080 1.394394 358.855076 41.534285 17.370839 -40.874700 0.069617 98.350666 139.755242 312.148428 0.377374 -1.136710 0.317139 -13.240817 13.784739 215.789117 -20.878173 16.557159 0.129671 -30.503038 35.030003 376.166708 0.271269 2.888031 195.170863 1.514117 -0.595461 0.330901 1.834680 -437056.265523
6118 -33226.901274 -1.788926 2.852341 45.473565 24.096646 -73.064818 -3.895661 42.527962 -86.003261 -18.175465 1.468208 -25.568871 19.648190 -39.527574 -0.829241 -30.657685 -13.220489 47.013435 22.494442 48.015485 -78.998053 0.651683 -38.361636 22.151387 1204.836781 -83.935471 40.149752 710.148010 8.598786 1.017270 338.950700 52.493518 14.938450 -43.121078 0.107540 50.725928 138.013771 305.392665 0.552945 -1.191718 0.331379 -12.493492 13.312025 211.038079 -20.689267 16.762769 0.142756 -33.489925 35.413606 382.690031 0.304846 3.318260 196.225591 1.452413 -0.564605 0.316703 1.840197 -437058.045537
6119 -33233.469712 -1.159516 6.308505 42.810999 24.879063 -34.098145 -10.845210 7.292416 -103.459387 -8.799519 -32.990940 -39.075546 28.599071 -13.790884 -24.877997 -46.643746 -3.765833 27.748517 19.334396 43.929733 -94.754092 0.653306 -38.496811 24.155898 1202.681538 -84.591463 45.620162 569.799868 15.505649 1.193793 375.562839 66.043972 7.818413 -39.444388 0.165283 68.046103 130.385205 302.960654 -0.290429 -1.124724 0.325532 -13.965708 13.800674 215.643309 -20.724035 16.781001 0.153262 -28.337890 35.469030 377.415625 0.262382 2.995348 189.671959 1.415387 -0.553755 0.314441 1.770008 -437044.908663
6120 -33235.546063 -1.411291 4.475722 43.417884 24.144543 -17.254893 45.813749 93.906238 -67.541872 23.227627 5.450902 -10.529454 46.896259 21.996908 31.036110 -1.567219 40.291096 29.870856 45.883953 68.915270 -106.426300 0.656472 -38.029766 24.120584 1212.327105 -76.990630 44.887118 473.108873 14.069429 0.844992 354.411093 118.795085 4.316410 -35.154604 0.119331 92.938361 131.735800 322.042934 -0.108588 -1.195596 0.367718 -12.964715 14.207816 219.361502 -20.106478 17.189947 0.141637 -31.638919 34.332219 366.723598 0.239823 3.575514 191.714656 1.552778 -0.492915 0.320279 1.680980 -437040.755959
6121 -33233.450722 -1.205649 4.771768 41.027770 24.695766 -21.887233 -7.885659 13.695250 -83.427336 -14.057131 -30.293186 -48.607772 -1.970220 -0.172056 -50.304944 -56.857810 4.268625 30.753142 29.256899 58.848637 -93.568421 0.642994 -38.818115 23.307595 1216.390753 -85.150937 48.797165 690.195055 11.026841 1.207938 349.757964 29.876508 8.473279 -50.450842 0.152799 87.409047 140.939030 300.648032 0.206394 -0.996169 0.329012 -12.395653 13.662816 213.355127 -20.456525 16.223073 0.156364 -30.356956 35.530908 383.080044 0.236029 3.157018 190.139723 1.355936 -0.561189 0.316139 2.050262 -437044.946641
6122 -33238.341528 -2.391754 1.939062 44.291504 24.845409 -59.671624 22.831701 56.888832 -37.680491 3.104724 3.538106 -9.616964 16.583341 -21.360940 24.405862 5.198715 39.153385 12.581046 41.306860 64.568676 -85.918949 0.658099 -38.595337 22.785670 1213.321755 -90.832192 46.032818 675.736913 11.309085 0.910353 360.399867 51.841059 14.013187 -33.549116 0.018257 81.568459 136.800484 324.009102 0.225908 -0.934563 0.316574 -13.549713 13.039322 208.458847 -20.905405 16.553698 0.146176 -31.596429 34.159829 373.837063 0.313866 2.624783 192.663637 1.519703 -0.600973 0.314360 1.440094 -437035.165030
6123 -33231.784519 -2.178247 4.947127 45.422424 24.858224 -29.992669 36.112407 34.886110 -117.730570 13.117709 -16.379874 -26.943771 56.208293 -0.155728 10.750898 5.867251 -18.601665 -1.476980 19.263813 33.716114 -91.961274 0.653873 -39.145285 22.434798 1196.096244 -82.436329 45.567919 501.327665 22.636853 1.993294 365.286443 70.629757 10.425348 -32.431036 0.057974 71.919320 133.512732 313.969052 0.501493 -1.265337 0.298044 -11.247175 12.734813 203.910896 -20.820182 16.302075 0.167333 -31.863875 34.519031 378.994776 0.272025 2.804548 182.541039 1.560006 -0.577217 0.272158 1.150039 -437048.279049
6124 -33233.787816 -1.435426 1.961779 47.296210 24.169570 -27.611244 23.294668 17.567631 -59.260837 -29.460896 -28.878489 -23.262754 5.940826 -30.727157 14.578055 -54.460985 8.902142 20.251308 10.770762 91.580672 -39.482012 0.653661 -38.760623 22.056371 1208.242727 -79.184630 44.888247 648.993643 6.818464 1.145041 309.940371 76.544078 12.745586 -36.845211 0.004566 100.930924 136.474844 312.887452 0.661975 -1.260593 0.287118 -12.054469 12.965919 203.608213 -20.363180 15.909016 0.151762 -30.139391 34.609555 380.583752 0.240177 2.579675 186.733088 1.464259 -0.554688 0.314220 1.749633 -437044.272455
6125 -33235.718234 -1.389239 4.114164 46.220146 24.830443 -41.138189 28.498677 41.103432 -63.971645 -8.998028 -0.886305 -21.517133 49.716529 -14.962037 -8.398154 -17.470640 -42.338972 37.230038 9.930449 42.574602 -58.434647 0.665835 -38.164723 23.616392 1193.759130 -81.711444 40.638059 494.234218 9.999588 2.091635 387.848898 123.896376 5.833195 -35.229724 0.064816 75.346981 134.877525 318.597081 -0.296996 -1.065490 0.314656 -13.095976 13.932785 218.305419 -20.816127 16.895765 0.156034 -31.728170 34.451328 368.968098 0.276424 3.393000 184.770955 1.556371 -0.573939 0.301672 1.105792 -437040.411618
6126 -33233.414607 -3.609738 4.837035 47.771280 24.603652 -44.979646 26.618328 60.232062 -50.885540 -18.168705 -16.351668 -54.805182 37.895150 6.736722 23.177334 10.455300 0.344082 -7.666938 35.760007 47.613361 -97.174037 0.672972 -38.017668 23.205973 1221.242546 -80.742215 43.882106 448.000963 21.170992 2.159330 366.023510 37.247822 14.619440 -30.410692 0.112649 115.736797 136.640663 327.397553 0.506931 -1.034070 0.285683 -9.703898 13.445175 214.760345 -21.661554 16.585930 0.151622 -32.773498 33.524954 365.532904 0.241344 2.967151 181.473887 1.516066 -0.529880 0.304510 1.512355 -437045.018871
6127 -33238.866556 -2.002116 2.375054 42.046811 24.172024 -51.066658 2.999539 36.021561 -56.493370 -24.906085 -34.823845 -43.450365 -26.363706 -42.919432 -8.292746 -79.146973 28.676163 45.250937 11.660589 71.056917 -111.789881 0.682411 -38.985370 22.296372 1196.481384 -86.226005 41.433164 417.553780 44.080989 1.856666 346.768845 49.753572 12.310506 -26.936582 0.041842 111.525018 130.467039 324.022702 0.355767 -1.123186 0.286428 -14.154874 13.732989 217.051422 -21.563610 16.615074 0.129397 -30.004537 33.570208 363.034356 0.271749 3.030800 186.691084 1.553316 -0.590384 0.286557 1.889809 -437034.114973
6128 -33231.542587 -1.291418 4.884757 51.017346 24.712901 -57.583643 41.228230 20.973503 -123.221918 -5.670679 29.423611 -7.850878 53.461923 -2.220444 23.703493 5.507006 -31.016047 2.055200 39.297712 57.129843 -43.174114 0.673575 -38.763363 22.805359 1194.183025 -79.292586 34.559544 459.519045 12.306564 2.057954 390.291349 93.279273 8.420404 -43.733638 0.069229 91.798262 135.381053 316.388598 0.107159 -1.014181 0.335430 -10.298359 13.903642 218.583681 -21.230671 17.268868 0.149672 -30.629298 34.683243 370.807551 0.253609 2.903194 193.264724 1.424350 -0.565604 0.315577 1.563412 -437048.762912
6129 -33237.375718 -1.273039 4.792810 44.693703 24.324873 -39.249556 3.498034 69.329371 -78.001225 -18.580267 -1.996835 -30.026470 62.167381 -7.714662 2.137454 -24.086644 8.087114 37.008185 31.276182 60.304164 -80.657427 0.662987 -37.599890 24.465148 1197.282182 -79.064902 45.426048 522.809690 16.244522 3.113338 410.797519 74.249388 11.311176 -45.098460 0.094026 101.636683 138.394422 314.032113 -0.166517 -1.196953 0.344327 -10.767222 13.988026 216.772208 -20.483440 17.413745 0.143864 -32.281179 34.625071 373.497403 0.266959 2.494041 201.784618 1.486535 -0.576586 0.309577 2.225395 -437037.096650
6130 -33229.948589 -1.193068 0.946728 48.470811 23.791916 -39.188285 8.407781 13.614250 -49.489885 -43.460151 -31.987312 -52.434273 -9.732338 -38.360216 -24.243006 -57.503049 -31.170252 12.684817 -5.122933 47.542442 -60.450134 0.649529 -38.739825 21.686184 1192.738439 -86.618669 45.929266 488.511364 20.258248 1.265200 314.037699 80.243535 8.571330 -35.957993 0.014770 92.101333 138.983397 323.873692 0.262404 -1.240804 0.315739 -11.821993 13.554381 215.260105 -21.265353 17.178278 0.151086 -28.995566 34.040200 369.308589 0.300391 3.289309 189.126762 1.625543 -0.585265 0.298223 1.713354 -437051.950909
6131 -33232.265866 -2.609915 6.040107 46.495885 24.865011 -40.348012 30.691224 40.655901 -55.869248 0.179502 -17.707195 -52.145225 59.692135 -44.192869 18.342366 -29.170350 -13.520397 43.610332 -38.254766 45.236213 -91.296115 0.641333 -38.533407 22.209661 1196.626685 -85.522118 45.112957 487.484120 23.217560 0.107900 330.733969 90.711494 10.125975 -47.461461 0.154321 45.678913 136.322331 299.703919 -0.037589 -1.060779 0.323300 -13.346367 13.681272 212.999176 -20.538210 16.844659 0.144857 -30.859577 35.471665 382.511915 0.265758 2.806987 194.272598 1.566348 -0.555131 0.294972 1.113810 -437047.316355
6132 -33240.662092 -1.204790 4.411290 43.900838 24.156440 -30.109779 30.396949 52.974179 -54.371706 10.578637 18.369997 -10.972349 57.801134 8.330037 19.462751 3.420292 47.725240 31.766725 50.829439 76.095489 -60.216413 0.636292 -38.718117 23.217068 1200.663079 -77.356723 44.272135 650.980407 11.248787 1.081575 358.653429 88.703147 7.469522 -34.151305 0.037265 50.618223 129.724787 319.609669 0.606874 -1.258200 0.324153 -10.345007 12.962969 205.970108 -20.381120 16.571071 0.168078 -31.292780 33.790617 372.623994 0.262272 3.188210 198.810531 1.374434 -0.563540 0.294771 1.920315 -437030.523901
6133 -33240.695159 -1.126536 0.749490 47.252023 24.737737 -51.089512 9.992119 42.666200 -98.803951 -3.534991 -8.850340 -9.810895 25.433019 -12.147571 25.438836 -22.871927 4.971834 5.761159 -16.207334 45.529677 -90.723565 0.668510 -38.391051 24.988164 1190.485839 -94.283541 47.506702 601.824081 8.768132 2.119232 420.014465 143.094841 9.269933 -28.353220 0.091606 109.654232 131.226754 325.555428 0.404928 -1.111628 0.355520 -12.140000 13.035107 208.448589 -20.641850 16.281962 0.149987 -33.139737 34.234130 370.318610 0.234841 2.599466 203.276376 1.455993 -0.581440 0.291347 1.547026 -437030.457769
6134 -33234.715695 -2.597958 4.522652 47.676518 24.081243 -43.326010 38.953009 69.759665 -35.325377 -30.487374 24.192385 -31.755441 43.929779 -8.460412 29.613663 11.170962 6.487439 -4.153928 50.383439 53.489912 -83.602426 0.657758 -38.103276 22.786122 1208.700803 -80.913653 43.542724 435.843706 23.856270 2.518114 377.215548 51.056509 6.428436 -36.771678 0.159903 98.585112 133.774039 323.094736 0.665322 -1.145382 0.326543 -11.714303 13.413624 212.439351 -20.781202 16.575496 0.151803 -29.756505 34.131596 369.796490 0.260592 3.220354 185.120878 1.583572 -0.520567 0.303613 1.324588 -437042.416697
6135 -33241.757261 -2.410996 4.645542 48.972495 24.868764 -41.628266 -3.950623 50.829798 -61.545811 -34.448763 -15.461146 -52.830204 56.476538 -6.149459 4.930253 -15.017807 -25.196562 53.903358 55.631173 81.611640 -49.663071 0.673876 -37.699698 23.489539 1186.693188 -85.305402 46.397699 412.089230 35.775069 3.241438 387.929718 89.273103 7.572613 -27.956176 0.165849 117.860733 131.729575 323.797760 0.821730 -1.291531 0.321187 -11.045685 13.028361 208.700293 -20.532958 16.379495 0.148471 -27.560197 33.819594 370.066285 0.322263 2.449399 187.360286 1.465227 -0.487156 0.289174 2.081026 -437028.333565
6136 -33237.067639 -5.524119 4.832712 45.547074 24.862341 -56.061524 12.127584 73.546258 -83.377023 -11.458557 12.812090 -1.906420 46.443020 -19.267560 28.703293 13.370429 -35.270146 -21.529345 16.569341 15.387471 -87.814391 0.666236 -38.108338 21.971624 1197.425684 -86.186749 42.366474 524.271113 15.424989 1.616982 377.623896 56.381534 9.397004 -37.558931 0.106502 94.578258 132.505814 320.708531 -0.071934 -1.213052 0.307710 -14.280361 13.143780 210.921927 -20.896083 17.106642 0.155558 -28.202800 34.678360 373.021202 0.264285 3.337625 183.296260 1.490750 -0.589718 0.308785 1.652783 -437037.712808
6137 -33239.592556 -1.876649 3.619506 49.001523 24.667384 -61.298572 24.679879 59.045559 -44.784434 -37.492471 51.151815 18.395880 46.864147 -25.985224 61.788984 4.604892 7.159178 19.758361 40.959145 100.142102 -65.959381 0.659889 -37.830767 23.055641 1202.965338 -75.833204 48.008216 671.077452 7.440377 2.124009 388.223803 91.852653 8.251645 -31.740563 0.097614 93.346036 127.805856 322.757209 0.231776 -1.002186 0.312621 -12.873559 13.918005 222.662182 -21.755047 17.545616 0.135228 -29.836980 33.754153 359.503458 0.252058 2.458187 193.705392 1.421271 -0.541771 0.295859 1.591555 -437032.662974
6138 -33234.761633 -1.950889 1.247653 43.953709 24.637604 -75.527807 -9.612311 30.632616 -57.847628 -29.452084 5.279896 -9.930766 -0.069539 -35.891545 -2.944300 -43.470832 17.563225 36.345340 12.142184 71.264569 -74.864498 0.653250 -38.781572 22.772965 1193.288240 -91.403478 43.235517 591.442676 14.211985 1.494212 357.672315 102.639759 10.551417 -43.382020 0.064499 73.093972 129.257563 301.490988 -0.215710 -1.226356 0.335588 -10.197270 13.694503 215.858869 -20.812544 17.562929 0.142556 -32.970591 35.067755 375.919529 0.232870 3.626440 193.944168 1.393545 -0.562329 0.291147 1.834987 -437042.324820
6139 -33229.354213 -1.338799 4.818010 47.000515 24.394806 -60.960602 12.015518 6.606992 -90.145598 -25.403106 3.505398 -21.343881 28.874340 -32.234241 2.022300 -16.936285 -20.852266 17.177948 19.576736 39.205409 -77.557222 0.658442 -38.927559 22.803299 1188.466522 -76.342525 39.070669 378.536684 38.011687 1.700540 391.206149 74.034307 10.968698 -41.315405 0.078925 97.387505 138.451880 311.104904 0.447730 -1.131952 0.317950 -12.863697 13.084091 208.021040 -20.331104 16.431294 0.157732 -32.159030 35.381976 380.971435 0.292928 2.874267 190.055719 1.405629 -0.554861 0.313964 1.185922 -437053.139660
6140 -33233.286442 -2.140798 0.402292 52.672165 23.939944 -77.956966 -20.632702 -3.132084 -99.861018 -65.028538 -18.075396 -45.883700 11.019098 -43.517227 -7.738516 -49.481442 -17.385415 25.393950 -0.083764 74.351380 -7.441697 0.658329 -38.384792 22.597832 1198.482982 -86.505536 33.796010 430.838558 13.399097 0.665547 325.256505 138.891634 6.047242 -42.177568 0.103364 89.073959 137.045336 309.642327 0.255066 -1.329090 0.339513 -12.249770 13.301611 208.886531 -19.589204 16.231876 0.167994 -30.517384 34.802757 379.789483 0.279000 2.722691 185.339596 1.528025 -0.566369 0.295704 1.887688 -437045.275203
6141 -33239.585070 -3.347066 5.744366 46.794320 24.472263 -77.124346 -16.623128 -4.532831 -71.667479 -37.535704 9.979326 -51.798435 24.855851 -42.435237 11.501835 -26.165230 -1.688351 40.080037 14.917589 71.416744 -57.383736 0.652255 -38.877687 22.527557 1188.104313 -86.132398 41.899087 525.514569 20.109656 1.817575 372.365719 77.433018 6.662631 -25.471028 0.077898 82.263342 131.215935 322.196439 0.329020 -1.210528 0.353692 -10.511853 12.500482 199.970247 -19.665638 15.786650 0.158759 -33.902190 33.780804 376.214434 0.242168 2.131650 191.070290 1.467892 -0.551292 0.283670 1.664514 -437032.677947
6142 -33245.466454 -2.171712 6.436331 50.480732 24.572733 -42.796165 56.417849 40.793618 -50.741625 11.114449 18.395374 32.383862 65.972688 -8.545651 51.606893 15.589447 -25.932358 31.290399 19.328070 55.571448 -52.672440 0.652567 -38.242317 21.991761 1203.642953 -89.464998 41.383741 576.125070 9.878362 2.313058 366.089892 75.855050 8.363295 -40.400762 0.221985 59.297380 129.298265 305.041178 0.091966 -1.252542 0.358185 -12.160526 12.878449 205.290460 -20.097289 16.401102 0.158852 -31.866824 34.964692 381.695729 0.321492 2.181808 192.887786 1.429900 -0.532011 0.280880 1.372224 -437020.915179
